filename,prompt,clip_score
000000026204_gen.png,A street filled with lots of traffic next to tall buildings.,0.2890000915527344
000000534605_gen.png,Man in motorcycle leathers standing in front of a group of bikes,0.28586551666259763
000000537802_gen.png,Three teddy bears sit on a fake sled in fake snow.,0.3762670135498047
000000400803_gen.png,A man standing on top of an orange boat on a river.,0.33745059967041013
000000000802_gen.png,"A kitchen with a refrigerator, stove and oven with cabinets.",0.26636993408203125
000000104424_gen.png,A tennis player stands on a court holding a racket and smiles.,0.2979953002929687
000000328238_gen.png,A man wearing a blue shirt catching a white frisbee.,0.32978904724121094
000000234413_gen.png,A white toilet sitting in a bathroom stall next to a TP dispenser.,0.28765369415283204
000000187249_gen.png,A TV with a man and a woman on it's display.,0.29779075622558593
000000364587_gen.png,Old rusted transit train cars sit on the tracks.,0.3323349380493164
000000322429_gen.png,A wooden shelf filled with lots of glass pots and plates.,0.31734567642211914
000000453001_gen.png,A woman watching another woman walk with a suitcase on wheels.,0.30964204788208005
000000007818_gen.png,An illuminated floral display forms the centerpiece of the arrangement in this close up of a dining room table setting.,0.3179054832458496
000000290293_gen.png,a long subway with people in it is lit up,0.2854660987854004
000000223130_gen.png,A giraffe standing under a leaf filled tree.,0.3313037109375
000000236721_gen.png,The meal is ready on the tray to be eaten.,0.2776523780822754
000000001490_gen.png,A man in a wet suit stands on a surfboard and rows with a paddle.,0.3392716217041016
000000074200_gen.png,Surf boards adorn the windows of a dessert shop.,0.3640310287475586
000000282298_gen.png,A group of people milling about inside a large space in the winter.,0.3202024841308594
000000176778_gen.png,A cat standing next to a white toilet near a bath tub.,0.33563690185546874
000000228144_gen.png,"A chair sitting in the middle of the room, in a black and white photo.",0.3548909378051758
000000047112_gen.png,A dining table has a large pizza and wine glasses.,0.2935504913330078
000000113354_gen.png,Three zebras munching on grass in their natural habitat.,0.3058731460571289
000000508639_gen.png,A horse drawn buggy sits in front of pyramid shaped mosques.,0.3481013488769531
000000572408_gen.png,A cow standing in a field with a smaller cow.,0.3000955581665039
000000185802_gen.png,A banana in a little chair near a window.,0.3647592544555664
000000579902_gen.png,A person riding a motorcycle down a street.,0.3026944923400879
000000039405_gen.png,Spectators watching as competitors play a double tennis game.,0.3437373733520508
000000187745_gen.png,a small yellow Cessna plane flying on a clear day,0.3228719711303711
000000447611_gen.png,A couple of people holding knives to the bottom of a laptop.,0.29183441162109375
000000168458_gen.png,there is a small glass vase that has purple flowers in it,0.32295444488525393
000000131556_gen.png,a man skiing along a rail on the snowy hill,0.3095860481262207
000000531134_gen.png,A traffic light with a sad face on the red light.,0.32498199462890626
000000094751_gen.png,A parking lot is on the side of the ocean.,0.27640581130981445
000000012667_gen.png,The telephone has a banana where the receiver should be.,0.34070308685302736
000000465822_gen.png,A woman standing in front of a camera in a room filled with a group of people.,0.320173454284668
000000495448_gen.png,A wedding cake with fresh flower sitting on a table.,0.32386802673339843
000000146489_gen.png,Pizza on a cutting board is next to goblets with a beer bottle.,0.3071353530883789
000000414133_gen.png,A sign on small post in grass corner of residential parking lot.,0.257297477722168
000000524280_gen.png,A cat outside looking straight ahead with a tree behind it.,0.26251108169555665
000000349152_gen.png,Several boxes of doughnuts in a line on a table.,0.2959072875976563
000000089648_gen.png,A crowd of people sitting down next to each other.,0.2927469062805176
000000218091_gen.png,A bedroom with a large bed sitting next to a black dresser.,0.3002278137207031
000000384651_gen.png,A bedroom with a bed next to a  night stand with a lamp.,0.28715038299560547
000000371749_gen.png,A couple of women holding game controllers in their hands.,0.33569629669189455
000000140439_gen.png,"A clear, glass vase full of fresh cut tulips",0.33968421936035154
000000267670_gen.png,"A toilet, mirror and sink in a toilet",0.2930907249450684
000000186042_gen.png,a person skiing through the snow near some trees toward a sunset,0.3185118675231934
000000293324_gen.png,A group of large passenger jets parked in front of an airport.,0.3259920120239258
000000377368_gen.png,A cake shaped as a Teddy Bear on a wooden table.,0.34165924072265624
000000181499_gen.png,A hand is holding a cd by a laptop computer.,0.3262948989868164
000000536947_gen.png,An abandoned refrigerator next to a building with a window.,0.31863582611083985
000000110999_gen.png,A painting of a man smiling behind a table with fruit,0.39538211822509767
000000124277_gen.png,A train that is going through a city.,0.27293888092041013
000000144798_gen.png,a close up of a toilet and a bath tub with toys,0.3126773452758789
000000089078_gen.png,Female snowboarder riding down a trail smiling at camera.,0.3082879447937012
000000151820_gen.png,A group of people sitting down to eat and having conversations.,0.29066995620727537
000000130579_gen.png,A pitcher about to pitch in a baseball game.,0.3244225692749023
000000322724_gen.png,a man that is skiing down a snowy field,0.2831858444213867
000000017178_gen.png,Horses communing with each other on a shady street.,0.30917007446289063
000000193181_gen.png,A man holding a baseball bat on a field.,0.3239260482788086
000000040757_gen.png,A young boy laying in bed with a pacifier in his mouth,0.3472240447998047
000000469246_gen.png,A commuter train stops at a train station for passengers.,0.3021535873413086
000000168330_gen.png,An old clock is illuminated at night on a street corner.,0.3585557174682617
000000245576_gen.png,An orange cat sitting on top of a computer desk.,0.35303722381591796
000000365766_gen.png,"A kitchen area with a stove, sink and microwave.",0.2685214805603027
000000010977_gen.png,A bath and a toilet in a small room.,0.27603185653686524
000000491757_gen.png,A cat sitting on top of a bed.,0.3104165840148926
000000480021_gen.png,A painting of a man and woman riding together on a motorcycle.,0.37892444610595705
000000253835_gen.png,A woman and a small child watch a train as it passes.,0.34161327362060545
000000440507_gen.png,a blue suitcase some shoes and a wooden table,0.32961673736572267
000000369370_gen.png,A sandwich on a plate served with garnish.,0.304840145111084
000000092177_gen.png,Advertising photograph of a surf-themed birthday cake from a bakery,0.3601727676391602
000000329219_gen.png,A man standing next to a dog on the ground.,0.31620670318603517
000000505638_gen.png,A steam engine train traveling down train tracks.,0.3219528961181641
000000423617_gen.png,a wet road busy with traffic like a taxi and bus,0.3024505424499512
000000035963_gen.png,A statue with two stuffed animals on top of it sitting in a patch of dirt.,0.3236538314819336
000000286458_gen.png,Two images of open suitecases full of toiletries.,0.31797563552856445
000000468965_gen.png,some people are flying kites and one male has a red tie on,0.27168739318847657
000000463802_gen.png,A teddy bear watching a man with a tennis racket.,0.36735130310058595
000000314914_gen.png,A two sign sitting on the side of a road.,0.2602708435058594
000000489611_gen.png,A young boy holding Nintendo Wii game controllers.,0.33843986511230467
000000213445_gen.png,a big cat sitting in a little bowl,0.34843589782714846
000000370711_gen.png,A man's reflection taking a picture through a shop window.,0.3032681655883789
000000442480_gen.png,A turboprop airplane that is in the hangar for repair.,0.3048634147644043
000000139077_gen.png,A young boy holding a Nintendo Wii game controller.,0.36187469482421875
000000349302_gen.png,The two giraffes are standing in the dirt.,0.2975048065185547
000000176799_gen.png,A couple of people skateboarding in a graffiti filled area.,0.3358272933959961
000000236599_gen.png,People hold flying kites in the air by the water,0.3063588523864746
000000028452_gen.png,An open refrigerator door on a kitchen floor.,0.30100914001464846
000000318138_gen.png,a girl is playing with a video game controller,0.285126838684082
000000257624_gen.png,there is a young girl playing with soccer balls,0.3041786003112793
000000317024_gen.png,A zebra is next to fences standing on white ground.,0.3291802978515625
000000023781_gen.png,An assortment of fruits and vegetable all set together,0.3119326591491699
000000217614_gen.png,A giraffe is walking in some tall grass,0.3161602401733398
000000347456_gen.png,A mother and baby elephant walking in green grass in front of a bond.,0.3445335006713867
000000356347_gen.png,A blue pot of tomato sauce with a wooden ladle.,0.31888326644897463
000000340015_gen.png,A large pizza with meatballs and tomatoes on top of it.,0.3160361099243164
000000304404_gen.png,A batter swings at the ball during a baseball game,0.2803096389770508
000000290248_gen.png,A crowd of people standing in the middle of a street.,0.31530797958374024
000000425227_gen.png,There is no image to describe for this question.,0.20894350051879884
000000201775_gen.png,A bathroom with two urinals and a sink.,0.2636472511291504
000000032861_gen.png,A man holding an umbrella in a  hallway.,0.3347635269165039
000000369757_gen.png,A set of three pizzas in a display case.next to desserts.,0.309691276550293
000000079408_gen.png,A red stop sign sitting next to a forest.,0.34062110900878906
000000172571_gen.png,A very thick pizza is on a plate with one piece taken.,0.3082587814331055
000000340451_gen.png,Man sitting on park bench waving and wearing water protective clothing.,0.3628575897216797
